canonical_match_id,provider_fixture_id,league_name,season,comp_type,kickoff_utc,cohort,raw_events_state,raw_lineups_state,execution_status
61/2022/2023-05-19/80/91,871826,Ligue1,2022,club,2023-05-19T19:00:00+00:00,player_history_club,pending,pending,pending
61/2022/2023-02-11/99/81,871692,Ligue1,2022,club,2023-02-11T20:00:00+00:00,player_history_club,pending,pending,pending
61/2022/2022-12-28/98/77,871620,Ligue1,2022,club,2022-12-28T14:00:00+00:00,player_history_club,pending,pending,pending
61/2022/2022-10-14/95/79,871576,Ligue1,2022,club,2022-10-14T19:00:00+00:00,player_history_club,pending,pending,pending
61/2022/2023-01-15/91/98,871650,Ligue1,2022,club,2023-01-15T16:05:00+00:00,player_history_club,pending,pending,pending
61/2022/2023-05-27/94/91,871838,Ligue1,2022,club,2023-05-27T19:00:00+00:00,player_history_club,pending,pending,pending
61/2022/2023-05-07/108/99,871801,Ligue1,2022,club,2023-05-07T13:00:00+00:00,player_history_club,pending,pending,pending
61/2022/2022-12-28/108/91,871621,Ligue1,2022,club,2022-12-28T16:00:00+00:00,player_history_club,pending,pending,pending
61/2022/2022-11-06/81/80,871606,Ligue1,2022,club,2022-11-06T19:45:00+00:00,player_history_club,pending,pending,pending
61/2022/2022-10-16/108/84,871570,Ligue1,2022,club,2022-10-16T13:00:00+00:00,player_history_club,pending,pending,pending
61/2022/2023-01-11/83/80,871644,Ligue1,2022,club,2023-01-11T18:00:00+00:00,player_history_club,pending,pending,pending
61/2022/2023-06-03/83/77,871844,Ligue1,2022,club,2023-06-03T19:00:00+00:00,player_history_club,pending,pending,pending
61/2022/2023-01-01/91/106,871630,Ligue1,2022,club,2023-01-01T14:00:00+00:00,player_history_club,pending,pending,pending
61/2022/2022-09-18/81/94,871547,Ligue1,2022,club,2022-09-18T13:00:00+00:00,player_history_club,pending,pending,pending
61/2022/2022-10-30/108/98,871590,Ligue1,2022,club,2022-10-30T12:00:00+00:00,player_history_club,pending,pending,pending
61/2022/2023-02-04/85/96,871685,Ligue1,2022,club,2023-02-04T16:00:00+00:00,player_history_club,pending,pending,pending
61/2022/2022-08-13/91/94,871482,Ligue1,2022,club,2022-08-13T15:00:00+00:00,player_history_club,pending,pending,pending
61/2022/2023-05-27/81/106,871835,Ligue1,2022,club,2023-05-27T19:00:00+00:00,player_history_club,pending,pending,pending
61/2022/2023-05-06/84/94,871805,Ligue1,2022,club,2023-05-06T15:00:00+00:00,player_history_club,pending,pending,pending
61/2022/2023-02-12/96/94,871699,Ligue1,2022,club,2023-02-12T12:00:00+00:00,player_history_club,pending,pending,pending
61/2022/2023-01-27/97/94,871663,Ligue1,2022,club,2023-01-27T20:00:00+00:00,player_history_club,pending,pending,pending
61/2022/2023-03-12/77/96,871733,Ligue1,2022,club,2023-03-12T14:00:00+00:00,player_history_club,pending,pending,pending
61/2022/2022-12-28/99/79,871622,Ligue1,2022,club,2022-12-28T18:00:00+00:00,player_history_club,pending,pending,pending
61/2022/2022-11-13/79/77,871612,Ligue1,2022,club,2022-11-13T14:00:00+00:00,player_history_club,pending,pending,pending
61/2022/2022-11-12/116/99,871616,Ligue1,2022,club,2022-11-12T16:00:00+00:00,player_history_club,pending,pending,pending
61/2022/2022-10-30/83/99,871593,Ligue1,2022,club,2022-10-30T14:00:00+00:00,player_history_club,pending,pending,pending
61/2022/2023-04-23/83/110,871784,Ligue1,2022,club,2023-04-23T13:00:00+00:00,player_history_club,pending,pending,pending
61/2022/2022-11-11/80/84,871614,Ligue1,2022,club,2022-11-11T20:00:00+00:00,player_history_club,pending,pending,pending
61/2022/2023-06-03/85/99,871846,Ligue1,2022,club,2023-06-03T19:00:00+00:00,player_history_club,pending,pending,pending
61/2022/2022-09-07/97/80,871483,Ligue1,2022,club,2022-09-07T17:00:00+00:00,player_history_club,pending,pending,pending
61/2022/2023-02-26/83/94,871715,Ligue1,2022,club,2023-02-26T14:00:00+00:00,player_history_club,pending,pending,pending
61/2022/2023-02-17/108/80,871700,Ligue1,2022,club,2023-02-17T20:00:00+00:00,player_history_club,pending,pending,pending
61/2022/2022-10-01/95/94,871557,Ligue1,2022,club,2022-10-01T15:00:00+00:00,player_history_club,pending,pending,pending
61/2022/2023-02-01/91/108,871673,Ligue1,2022,club,2023-02-01T20:00:00+00:00,player_history_club,pending,pending,pending
61/2022/2023-01-11/97/91,871643,Ligue1,2022,club,2023-01-11T20:00:00+00:00,player_history_club,pending,pending,pending
61/2022/2022-08-31/77/93,871511,Ligue1,2022,club,2022-08-31T17:00:00+00:00,player_history_club,pending,pending,pending
61/2022/2022-09-11/97/83,871533,Ligue1,2022,club,2022-09-11T13:00:00+00:00,player_history_club,pending,pending,pending
61/2022/2022-10-09/94/83,871568,Ligue1,2022,club,2022-10-09T15:05:00+00:00,player_history_club,pending,pending,pending
61/2022/2023-03-05/94/81,871726,Ligue1,2022,club,2023-03-05T19:45:00+00:00,player_history_club,pending,pending,pending
61/2022/2023-05-06/116/81,871807,Ligue1,2022,club,2023-05-06T19:00:00+00:00,player_history_club,pending,pending,pending
61/2022/2023-03-03/84/108,871721,Ligue1,2022,club,2023-03-03T20:00:00+00:00,player_history_club,pending,pending,pending
61/2022/2022-12-29/84/116,871624,Ligue1,2022,club,2022-12-29T20:00:00+00:00,player_history_club,pending,pending,pending
61/2022/2023-05-27/116/98,871836,Ligue1,2022,club,2023-05-27T19:00:00+00:00,player_history_club,pending,pending,pending
61/2022/2022-08-28/83/96,871503,Ligue1,2022,club,2022-08-28T11:00:00+00:00,player_history_club,pending,pending,pending
61/2022/2022-11-06/93/83,871607,Ligue1,2022,club,2022-11-06T14:00:00+00:00,player_history_club,pending,pending,pending
61/2022/2022-11-06/97/85,871603,Ligue1,2022,club,2022-11-06T12:00:00+00:00,player_history_club,pending,pending,pending
61/2022/2022-12-29/97/82,871623,Ligue1,2022,club,2022-12-29T16:00:00+00:00,player_history_club,pending,pending,pending
61/2022/2023-05-07/80/82,871806,Ligue1,2022,club,2023-05-07T15:05:00+00:00,player_history_club,pending,pending,pending
61/2022/2023-02-19/116/83,871704,Ligue1,2022,club,2023-02-19T16:05:00+00:00,player_history_club,pending,pending,pending
61/2022/2022-08-31/80/108,871514,Ligue1,2022,club,2022-08-31T17:00:00+00:00,player_history_club,pending,pending,pending
61/2022/2023-05-21/84/96,871825,Ligue1,2022,club,2023-05-21T13:00:00+00:00,player_history_club,pending,pending,pending
61/2022/2022-10-30/97/84,871592,Ligue1,2022,club,2022-10-30T16:05:00+00:00,player_history_club,pending,pending,pending
61/2022/2023-05-27/95/85,871837,Ligue1,2022,club,2023-05-27T19:00:00+00:00,player_history_club,pending,pending,pending
61/2022/2023-01-01/116/85,871634,Ligue1,2022,club,2023-01-01T19:45:00+00:00,player_history_club,pending,pending,pending
61/2022/2023-02-26/81/85,871718,Ligue1,2022,club,2023-02-26T19:45:00+00:00,player_history_club,pending,pending,pending
61/2022/2022-08-14/98/116,871480,Ligue1,2022,club,2022-08-14T13:00:00+00:00,player_history_club,pending,pending,pending
61/2022/2023-02-18/84/93,871702,Ligue1,2022,club,2023-02-18T16:00:00+00:00,player_history_club,pending,pending,pending
61/2022/2023-05-14/91/79,871810,Ligue1,2022,club,2023-05-14T15:05:00+00:00,player_history_club,pending,pending,pending
61/2022/2023-04-02/99/98,871753,Ligue1,2022,club,2023-04-02T13:00:00+00:00,player_history_club,pending,pending,pending
61/2022/2023-02-12/80/116,871697,Ligue1,2022,club,2023-02-12T19:45:00+00:00,player_history_club,pending,pending,pending
61/2022/2022-10-30/80/79,871594,Ligue1,2022,club,2022-10-30T19:45:00+00:00,player_history_club,pending,pending,pending
61/2022/2023-01-29/99/83,871662,Ligue1,2022,club,2023-01-29T14:00:00+00:00,player_history_club,pending,pending,pending
61/2022/2022-10-09/99/108,871561,Ligue1,2022,club,2022-10-09T13:00:00+00:00,player_history_club,pending,pending,pending
61/2022/2023-05-07/83/95,871804,Ligue1,2022,club,2023-05-07T13:00:00+00:00,player_history_club,pending,pending,pending
61/2022/2023-01-29/98/80,871660,Ligue1,2022,club,2023-01-29T16:05:00+00:00,player_history_club,pending,pending,pending
61/2022/2023-01-14/116/108,871656,Ligue1,2022,club,2023-01-14T16:00:00+00:00,player_history_club,pending,pending,pending
61/2022/2023-04-16/79/82,871773,Ligue1,2022,club,2023-04-16T11:00:00+00:00,player_history_club,pending,pending,pending
61/2022/2022-08-21/82/108,871494,Ligue1,2022,club,2022-08-21T13:00:00+00:00,player_history_club,pending,pending,pending
61/2022/2022-08-28/97/99,871502,Ligue1,2022,club,2022-08-28T13:00:00+00:00,player_history_club,pending,pending,pending
61/2022/2022-11-06/79/94,871604,Ligue1,2022,club,2022-11-06T16:05:00+00:00,player_history_club,pending,pending,pending
61/2022/2023-02-19/96/81,871708,Ligue1,2022,club,2023-02-19T19:45:00+00:00,player_history_club,pending,pending,pending
61/2022/2023-02-01/94/95,871678,Ligue1,2022,club,2023-02-01T20:00:00+00:00,player_history_club,pending,pending,pending
61/2022/2023-02-05/108/93,871681,Ligue1,2022,club,2023-02-05T14:00:00+00:00,player_history_club,pending,pending,pending
61/2022/2022-10-09/79/116,871562,Ligue1,2022,club,2022-10-09T18:45:00+00:00,player_history_club,pending,pending,pending
61/2022/2022-08-21/95/93,871497,Ligue1,2022,club,2022-08-21T11:00:00+00:00,player_history_club,pending,pending,pending
61/2022/2023-04-09/98/108,871760,Ligue1,2022,club,2023-04-09T13:00:00+00:00,player_history_club,pending,pending,pending
61/2022/2023-05-14/96/83,871819,Ligue1,2022,club,2023-05-14T14:30:00+00:00,player_history_club,pending,pending,pending
61/2022/2023-06-03/106/94,871847,Ligue1,2022,club,2023-06-03T19:00:00+00:00,player_history_club,pending,pending,pending
61/2022/2022-09-16/108/97,871540,Ligue1,2022,club,2022-09-16T19:00:00+00:00,player_history_club,pending,pending,pending
61/2022/2023-03-10/79/80,871737,Ligue1,2022,club,2023-03-10T20:00:00+00:00,player_history_club,pending,pending,pending
61/2022/2023-02-25/82/116,871717,Ligue1,2022,club,2023-02-25T20:00:00+00:00,player_history_club,pending,pending,pending
61/2022/2022-08-05/80/98,871474,Ligue1,2022,club,2022-08-05T19:00:00+00:00,player_history_club,pending,pending,pending
61/2022/2023-02-26/91/84,871711,Ligue1,2022,club,2023-02-26T16:05:00+00:00,player_history_club,pending,pending,pending
61/2022/2023-05-27/79/83,871832,Ligue1,2022,club,2023-05-27T19:00:00+00:00,player_history_club,pending,pending,pending
61/2022/2023-05-03/106/83,871796,Ligue1,2022,club,2023-05-03T19:00:00+00:00,player_history_club,pending,pending,pending
61/2022/2023-04-23/84/99,871786,Ligue1,2022,club,2023-04-23T13:00:00+00:00,player_history_club,pending,pending,pending
61/2022/2023-02-05/95/82,871686,Ligue1,2022,club,2023-02-05T14:00:00+00:00,player_history_club,pending,pending,pending
61/2022/2022-08-28/85/91,871505,Ligue1,2022,club,2022-08-28T18:45:00+00:00,player_history_club,pending,pending,pending
61/2022/2023-02-19/94/99,871707,Ligue1,2022,club,2023-02-19T14:00:00+00:00,player_history_club,pending,pending,pending
61/2022/2023-03-31/81/82,871756,Ligue1,2022,club,2023-03-31T19:00:00+00:00,player_history_club,pending,pending,pending
61/2022/2023-02-12/82/106,871695,Ligue1,2022,club,2023-02-12T14:00:00+00:00,player_history_club,pending,pending,pending
61/2022/2023-01-01/83/108,871631,Ligue1,2022,club,2023-01-01T14:00:00+00:00,player_history_club,pending,pending,pending
61/2022/2023-01-01/96/98,871636,Ligue1,2022,club,2023-01-01T14:00:00+00:00,player_history_club,pending,pending,pending
61/2022/2023-05-21/108/85,871821,Ligue1,2022,club,2023-05-21T18:45:00+00:00,player_history_club,pending,pending,pending
61/2022/2023-03-12/83/84,871736,Ligue1,2022,club,2023-03-12T14:00:00+00:00,player_history_club,pending,pending,pending
61/2022/2023-03-12/97/110,871735,Ligue1,2022,club,2023-03-12T14:00:00+00:00,player_history_club,pending,pending,pending
61/2022/2023-01-11/95/116,871647,Ligue1,2022,club,2023-01-11T20:00:00+00:00,player_history_club,pending,pending,pending
61/2022/2022-10-23/93/108,871587,Ligue1,2022,club,2022-10-23T13:00:00+00:00,player_history_club,pending,pending,pending
61/2023/2024-03-03/106/111,1045096,Ligue1,2023,club,2024-03-03T14:00:00+00:00,player_history_club,pending,pending,pending
61/2023/2024-03-31/81/85,1045116,Ligue1,2023,club,2024-03-31T18:45:00+00:00,player_history_club,pending,pending,pending
61/2023/2023-09-16/116/112,1044925,Ligue1,2023,club,2023-09-16T19:00:00+00:00,player_history_club,pending,pending,pending
61/2023/2023-09-03/80/85,1044911,Ligue1,2023,club,2023-09-03T18:45:00+00:00,player_history_club,pending,pending,pending
61/2023/2024-04-26/82/83,1045159,Ligue1,2023,club,2024-04-26T19:00:00+00:00,player_history_club,pending,pending,pending
61/2023/2024-03-02/99/81,1045092,Ligue1,2023,club,2024-03-02T20:00:00+00:00,player_history_club,pending,pending,pending
61/2023/2024-01-14/79/97,1045037,Ligue1,2023,club,2024-01-14T12:00:00+00:00,player_history_club,pending,pending,pending
61/2023/2024-02-11/84/91,1045065,Ligue1,2023,club,2024-02-11T19:45:00+00:00,player_history_club,pending,pending,pending
61/2023/2023-12-20/99/94,1045030,Ligue1,2023,club,2023-12-20T20:00:00+00:00,player_history_club,pending,pending,pending
61/2023/2024-02-25/111/93,1045086,Ligue1,2023,club,2024-02-25T14:00:00+00:00,player_history_club,pending,pending,pending
61/2023/2023-08-20/111/106,1044897,Ligue1,2023,club,2023-08-20T13:00:00+00:00,player_history_club,pending,pending,pending
61/2023/2024-02-25/116/91,1045085,Ligue1,2023,club,2024-02-25T12:00:00+00:00,player_history_club,pending,pending,pending
61/2023/2023-12-01/93/95,1045002,Ligue1,2023,club,2023-12-01T20:00:00+00:00,player_history_club,pending,pending,pending
61/2023/2023-08-13/83/96,1044887,Ligue1,2023,club,2023-08-13T13:00:00+00:00,player_history_club,pending,pending,pending
61/2023/2024-04-14/111/83,1045140,Ligue1,2023,club,2024-04-14T11:00:00+00:00,player_history_club,pending,pending,pending
61/2023/2023-09-24/116/96,1044929,Ligue1,2023,club,2023-09-24T13:00:00+00:00,player_history_club,pending,pending,pending
61/2023/2024-05-19/112/85,1045186,Ligue1,2023,club,2024-05-19T19:00:00+00:00,player_history_club,pending,pending,pending
61/2023/2024-02-11/111/94,1045068,Ligue1,2023,club,2024-02-11T12:00:00+00:00,player_history_club,pending,pending,pending
61/2023/2024-01-28/96/116,1045044,Ligue1,2023,club,2024-01-28T16:05:00+00:00,player_history_club,pending,pending,pending
61/2023/2023-11-24/85/91,1044989,Ligue1,2023,club,2023-11-24T20:00:00+00:00,player_history_club,pending,pending,pending
61/2023/2024-03-03/80/116,1045091,Ligue1,2023,club,2024-03-03T19:45:00+00:00,player_history_club,pending,pending,pending
61/2023/2024-02-02/95/85,1045052,Ligue1,2023,club,2024-02-02T20:00:00+00:00,player_history_club,pending,pending,pending
61/2023/2024-01-28/97/111,1045046,Ligue1,2023,club,2024-01-28T14:00:00+00:00,player_history_club,pending,pending,pending
61/2023/2023-11-10/82/84,1044987,Ligue1,2023,club,2023-11-10T20:00:00+00:00,player_history_club,pending,pending,pending
61/2023/2024-04-06/116/111,1045129,Ligue1,2023,club,2024-04-06T15:00:00+00:00,player_history_club,pending,pending,pending
61/2023/2023-11-05/83/93,1044979,Ligue1,2023,club,2023-11-05T14:00:00+00:00,player_history_club,pending,pending,pending
61/2023/2023-12-03/106/99,1045006,Ligue1,2023,club,2023-12-03T14:00:00+00:00,player_history_club,pending,pending,pending
61/2023/2023-12-09/94/91,1045009,Ligue1,2023,club,2023-12-09T16:00:00+00:00,player_history_club,pending,pending,pending
61/2023/2024-03-03/96/84,1045089,Ligue1,2023,club,2024-03-03T12:00:00+00:00,player_history_club,pending,pending,pending
61/2023/2024-05-12/99/80,1045174,Ligue1,2023,club,2024-05-12T19:00:00+00:00,player_history_club,pending,pending,pending
61/2023/2023-09-22/91/84,1044927,Ligue1,2023,club,2023-09-22T19:00:00+00:00,player_history_club,pending,pending,pending
61/2023/2024-03-16/116/84,1045111,Ligue1,2023,club,2024-03-16T20:00:00+00:00,player_history_club,pending,pending,pending
61/2023/2023-10-29/94/95,1044962,Ligue1,2023,club,2023-10-29T16:05:00+00:00,player_history_club,pending,pending,pending
61/2023/2023-12-10/80/96,1045011,Ligue1,2023,club,2023-12-10T16:05:00+00:00,player_history_club,pending,pending,pending
61/2023/2023-09-26/79/93,1044928,Ligue1,2023,club,2023-09-26T19:00:00+00:00,player_history_club,pending,pending,pending
61/2023/2024-04-12/112/116,1045141,Ligue1,2023,club,2024-04-12T19:00:00+00:00,player_history_club,pending,pending,pending
61/2023/2023-11-26/80/79,1044993,Ligue1,2023,club,2023-11-26T19:45:00+00:00,player_history_club,pending,pending,pending
61/2023/2023-08-27/95/96,1044900,Ligue1,2023,club,2023-08-27T13:00:00+00:00,player_history_club,pending,pending,pending
61/2023/2024-05-03/96/82,1045160,Ligue1,2023,club,2024-05-03T17:00:00+00:00,player_history_club,pending,pending,pending
61/2023/2024-05-19/80/95,1045182,Ligue1,2023,club,2024-05-19T19:00:00+00:00,player_history_club,pending,pending,pending
61/2023/2023-10-01/84/106,1044940,Ligue1,2023,club,2023-10-01T13:00:00+00:00,player_history_club,pending,pending,pending
61/2023/2023-10-29/106/85,1044970,Ligue1,2023,club,2023-10-29T12:00:00+00:00,player_history_club,pending,pending,pending
61/2023/2023-12-10/99/79,1045013,Ligue1,2023,club,2023-12-10T14:00:00+00:00,player_history_club,pending,pending,pending
61/2023/2024-01-13/91/93,1045036,Ligue1,2023,club,2024-01-13T16:00:00+00:00,player_history_club,pending,pending,pending
61/2023/2023-11-12/116/81,1044984,Ligue1,2023,club,2023-11-12T19:45:00+00:00,player_history_club,pending,pending,pending
61/2023/2023-12-06/81/80,1044963,Ligue1,2023,club,2023-12-06T20:00:00+00:00,player_history_club,pending,pending,pending
61/2023/2024-04-20/116/99,1045147,Ligue1,2023,club,2024-04-20T19:00:00+00:00,player_history_club,pending,pending,pending
61/2023/2024-02-04/93/96,1045057,Ligue1,2023,club,2024-02-04T14:00:00+00:00,player_history_club,pending,pending,pending
61/2023/2024-03-10/111/96,1045104,Ligue1,2023,club,2024-03-10T14:00:00+00:00,player_history_club,pending,pending,pending
61/2023/2024-04-07/91/94,1045126,Ligue1,2023,club,2024-04-07T15:05:00+00:00,player_history_club,pending,pending,pending
61/2023/2023-12-17/96/94,1045016,Ligue1,2023,club,2023-12-17T14:00:00+00:00,player_history_club,pending,pending,pending
61/2023/2024-02-04/106/84,1045060,Ligue1,2023,club,2024-02-04T16:05:00+00:00,player_history_club,pending,pending,pending
61/2023/2024-03-29/79/116,1045118,Ligue1,2023,club,2024-03-29T20:00:00+00:00,player_history_club,pending,pending,pending
61/2023/2024-05-04/112/94,1045167,Ligue1,2023,club,2024-05-04T17:00:00+00:00,player_history_club,pending,pending,pending
